rajb1243,b bʱ dz dzʱ d̪ d̪ʱ d̺ d̺ʱ e ẽ h i j k kʰ l lʱ m mʱ n̪ n̪ʱ o p pʰ r rʱ s ts tsʰ t̪ t̪ʰ t̺ t̺ʰ u ũĩ w æ æ̃ ŋ ŋʱ ɡ ɡʱ ʌ
bakh1245,a au̯ b d d̠ʒ eːi̯ f h iː j kʲʰ l m n oːu̯ pʰ qʰ s tʰ t̠ʃʰ uː v z æi̯ ð̞ ɑː ɑːi̯ ɔ ɔi̯ ɛ ɡʲ ɢ ɾ ʃ ʒ χ
cent1972,äː b d̠ʒ d̪ eː f h iː j k l̪ m n̪ oː p q r̪ sˤ s̪ t̠ʃ t̪ uː v w x z̪ ħ ŋ ə ɡ ɣ ɫ̪ ɯ̽ ɾ̪ ʃ ʊ ʒ ʔ ʕ
dolg1241,b c d d̠ʒ h i iɛ iː j m n p q r r̥ s t t̠ʃ u uɔ uː y yœ yː ŋ œ œː ɑ ɑː ɔ ɔː ɛ ɛː ɟ ɡ ɢ ɫ ɬ ɯ ɯɑ ɯː ɲ
dark1243,ae̯ aː b d dz dʑ e eː i iː l m n p r s t ts tɕ u uː v w x y yi̯ yː æː ŋ œ̜ œ̜ː ɑ ɔ̜ ɔ̜ː ɕ ɞe̯ ɡ ʉi̯ ʝ
sout2697,b cç d̪ d̪z e f h i j k l m n̪ o p s t̪ t̪s u v x y z æ œ ɑ ɟʝ ɡ ɣ ɯ ɾ ʃ ʒ
kild1236,äː b bʲ bʲː b̥ː c ç çː d dz dzʲ dʑ dʲ d̥z̥ d̥z̥ʲ d̥ʑ̥ d̥ː e̞ e̞ː f fʲ fʲː fː i iː k kʲ kʲː kː l lʲ lʲː lː l̥ l̥ʲ l̥ʲː l̥ː m mʲ mʲː mː m̥ m̥ʲ m̥ʲː m̥ː n nʲ nʲː nː n̥ n̥ʲ n̥ʲː n̥ː o̞ o̞ä o̞ː p pʲ pʲː pː r rʲ rʲː rː r̥ r̥ʲ r̥ʲː r̥ː s sʲ sʲː sː t ts tsʲ tsʲː tsː tɕ tɕː tʲ tː u uä ue̞ uː x xʲ xʲː xː z zʲ zʲː zː ŋ ŋʲ ŋʲː ŋː ɐ ɕ ɕː ɟ ɡ ɡʲ ɡʲː ɡ̥ː ɨ ɨː ɲ ɲː ʂ ʂː ʐ ʑ ʝ ʝː ʰk ʰkʲ ʰp ʰpʲ ʰt ʰts ʰtsʲ ʰtɕ ʰtʲ β βʲ βʲː βː
lowa1242,a b c cʰ ç d dz d̠ʒ e h i j k kʰ l l̥ m m̥ n o p pʰ r r̥ s t ts tsʰ tʰ t̠ʃ t̠ʃʰ u w y z æ ŋ œ ɔ ɖ ɛ ɟ ɡ ɦ ɪ ɲ ɵ ʃ ʈ ʈʰ ʉ ʊ ʔ
stod1241,a b bʰ c cʰ d̠ʒ d̪ d̪ʰ e h i j k kʰ l m n o p pʰ r t̠ʃ t̠ʃʰ t̪ t̪ʰ u w z ŋ ɖ ɖʰ ə ɟ ɟʰ ɡ ɡʰ ɲ ʃ ʈ ʈʰ ʒ
taji1245,ä b dʑ d̪ e f h i j k l m n o p q s tɕ t̪ u v z ɕ ɡ ɵ ɾ ʁ ʑ χ
yong1270,b d dz dʑ f h i j k kʰ l l̥ m n p pʰ q qʰ s t ts tsʰ tɕ tɕʰ tʰ u w z æ æ̃ ɑ ɔ ɕ ɖʐ ɛ ɡ ɢ ɣ ɤ ɯ ɯ̝ ɲ ʂ ʈʂ ʈʂʰ ʐ ʑ
bese1243,b c̟ dʑ d̻ e i j k m n̻ o p r s̻ tɕ t̻ u v w z̻ ɑ ɕ ɘ ɟ̟ ɡ ɨ̹ ɫ ɲ̟ ʂ ʌ ʎ̟ ʐ ʑ
ishk1246,ä b d dz d̠ʒ e̞ f h i j k l m n o p q r s t ts t̠ʃ u v w x z ɔ ɖ ə ɡ ɣ ɭ ʂ ʃ ʈ ʈʂ ʐ ʒ
west2392,a e i j k l̺ m n̺ o p r s sʲ tɕ t̪̺ t̺s̺ u x y̞ z zʲ æ ð̪̺ ŋ œ ɣ ɪ ɪ̈ ɲ ɸ ʂ ʎ ʐ β
mira1251,ä äi̯ äu̯ b d ei̯ eu̯ e̞ e̞u̯ ẽ̞ f i iu̯ ĩ i̯a i̯e i̯ẽ j k l m n oi̯ ou̯ õ o̞ o̞i̯ p r s s̺ t tɕ u ui̯ ũ u̯a u̯o u̯õ z z̺ ɐ ɐ̃ ɕ ɡ ɲ ɾ ʎ ʑ
ModernAramaic,a aː b bˤ d dˤ d̠ʒ eː f h iː j k l lˤ m mˤ n oː p pˤ q r rˤ s sˤ t tˤ t̠ʃ t̠ʃˤ uː v w x z zˤ ħ ɡ ɣ ɨ ʃ ʉ ʒ ʔ ʕ
jude1256,a b d d̠ʒ f h i j kʰ l m n pʰ s tʰ t̠ʃʰ u v y z æ ħ ɔ ɛ ɡ ɢ ɨ ɾ ʃ ʕ χ
munj1244,a b c ç d dz d̠ʒ eː f h iː k l m n p q r s t ts t̠ʃ uː v w x z ɐ ɑː ɔ̜ː ɖʐ ə ɟ ɡ ɲ ɽ ʂ ʃ ʈʂ ʊ ʐ ʒ ʝ χ
nauk1242,ä i j k l l̥ m n p q r s t u v w x ŋ ɣ ɨ ʁ χ
thak1245,a ai̯ e ei̯ i j k kʰ l m n o oi̯ p pʰ r r̥ s t ts tsʰ tɕ tʰ u ui̯ ŋ ɒ ɬ ʈ
puxi1242,a ai b dʑ d̪ d̪z̪ e ei e˞ f i ie io iu k kʰ l m m̩ n̪ n̪̩ o ou p pʰ q qʰ s tɕ tɕʰ t̪ t̪s̪ t̪s̪ʰ t̪ʰ u ua ue ui uɑ uɑ˞ uə u˞ y ya ye yi z ŋ ŋ̩ ɑ ɑu ɑ˞ ɕ ɖʐ ə əi əu ə˞ ɡ ɲ ʁ ʂ ʈʂ ʈʂʰ ʐ χ
bujh1238,a ai au ã b bʰ d̠ʒ d̪ d̪ʰ e ẽ h i ĩ j j̥ k kʰ l l̥ m m̥ n n̥ o oi p pʰ r r̥ s t̠ʃ t̠ʃʰ t̪ t̪ʰ u ui ũ w ŋ ŋ̥ ə əi əu ɡ ɡʰ ʍ
kang1281,a e f h i j k kʰ l m n o p pʰ q qʰ r s t ts tsʰ tʰ t̠ʃ t̠ʃʰ u v z ŋ ɔ ə ɣ ɨ ʁ ʃ ʉ χ
roma1326,ä äː b c d dz d̠ʒ e eː f h i iː j k l m n o oː p r s t ts t̠ʃ u uː v w y yː z ø øː ɔ ɔː ə ɛ ɛː ɟ ɡ ɲ ʃ ʎ ʒ
sher1255,a ã a̤ b c cʰ d dz d̠ʒ d̪ e ẽ e̤ h i ĩ i̤ j k kʰ l l̥ m n o õ o̤ p pʰ r r̥ s t ts tsʰ tʰ t̠ʃ t̠ʃʰ t̪ t̪ʰ u ũ ṳ w z ŋ ɑ ɑ̤ ɔ ɔ̃ ɖ ɛ ɛ̃ ɟ ɡ ɲ ʃ ʈ ʈʰ ʌ ʌ̃
lezg1247,b d d̠ʒ d̪ f fʲ h i j k kʰ kʲ kʲʰ kʲʼ kʷ kʷʰ kʷʲ kʷʲʰ kʷʲʼ kʷʼ kʼ l l̪ m n n̪ p pʰ pʲ pʲʰ pʲʼ pʼ q qʰ qʲ qʲʰ qʲʼ qʷ qʷʰ qʷʲ qʷʲʰ qʷʲʼ qʷʼ qʼ r r̪ s s̪ s̪ʲ s̪ʷ s̪ʷʲ t ts tsʰ tsʼ tʰ tʼ t̠ʃ t̠ʃʰ t̠ʃʼ t̪ t̪s̪ t̪s̪ʰ t̪s̪ʲ t̪s̪ʲʰ t̪s̪ʲʼ t̪s̪ʷ t̪s̪ʷʰ t̪s̪ʷʲ t̪s̪ʷʲʰ t̪s̪ʷʲʼ t̪s̪ʷʼ t̪s̪ʼ t̪ʰ t̪ʲ t̪ʲʰ t̪ʲʼ t̪ʷ t̪ʷʰ t̪ʷʲ t̪ʷʲʰ t̪ʷʲʼ t̪ʷʼ t̪ʼ u v w x xʲ y z z̪ z̪ʷ æ æː œ ɑ ɑː ɔ ɛ ɡ ɡʷ ɢ ɣ ɯ ʁ ʁʷ ʃ ʌ ʒ ʔ ʕ χ χʲ χʷ χʷʲ
huml1238,a aː ã ãː b c cʰ d dz d̠ʒ e eː ẽ ẽː h i iː ĩ ĩː j k kʰ l m n o oː õ õː p pʰ r r̥ s t ts tsʰ tʰ t̠ʃ t̠ʃʰ u uː ũ ũː w y yː ỹ ỹː z ø øː ø̃ ø̃ː ŋ ɖ ɟ ɡ ɲ ʃ ʈ ʈʰ ʒ ⁿb ⁿd ⁿdz ⁿd̠ʒ ⁿɖ ⁿɡ
nort2741,a b c d e f h i ia j k kʰ l m n o p pʰ s t tʰ u ua v w y ŋ ɔ ɛ ɤ ɯ ɯa ɯɑ ɲ ʔ
dhiv1236,ä äu̯ äː b cʰ d̪ e eː f h i iː j kʰ l m n o oː pʰ s t̪ʰ u uː v z̪ æː ɖ ɟ ɡ ɭ ɲ ɾ ʂ ʈʰ ⁿb ⁿd̪ ⁿɖ ⁿɡ
russ1264,b bʲ dʲ d̺ i iː j l lʲ m mʲ n nʲ pʰ pʲʰ r̺ r̺ʲ s̺ tʲʰ t̺ʰ u ui uː xʲ z̺ ħ œ̞ɛ̞ ɑ ɑː ɔ ɔː ɛː ɡʲ ɢ ɤː ɤ̟ ɨː ɴ ɵː ʃ ʊ ʊi ʊː ʒ χ
kara1467,b d f h i ii̯ i̘ j k l m n o̞̙ p q r s t ts tɕ uu̯ u̙ v w y yu̯ z æ ø̞ ŋ ɑ̙ ɡ ɯ̙ ɯ̙i̯ ʁ ʃ ʒ χ
nort2646,a aː b d̠ʒ d̪ eː h iː j kʰ m n oː pʰ s t̠ʃʰ t̪ʰ uː w x z ɑː ɖ ə ɛ ɡ ɣ ɪ ɽ ɽ̃ ʃ ʈʰ ʊ
ligu1248,aː b dʑ d̪ d̪z̪ e eː f i iː i̯ k l m n o oː p r s tɕ t̪ t̪s̪ u uː u̯ v y yː z æ æi̯ ø øː ŋ œː ɑː ɔː ɕ ɛː ɡ ɲ ɾ ʎ ʑ
voti1245,b d̠ʒ d̪ d̪ʲ e eː f fʲ h hʲ i iː j k l lʲ m mʲ n̪ n̪ʲ o oː p pʲ r rʲ s sʲ ts t̠ʃ t̪ t̪ʲ u uː v vʲ y yː z zʲ æ æː ø øː ɑ ɑː ɕ ɘ ɘː ɡ ɨ ɨː ɫ ʃ ʒ
kham1282,a ao aː ã ãː a̤ a̤ː a̰ b c cç cçʰ cʰ ç çʰ d dz dʑ d̠ʒ e ei eː ẽ ẽː e̤ e̤ː h i ia iu iə iː ĩ ĩː i̤ː j j̥ k kʰ l l̥ m mpʰ m̥ n ntsʰ ntʰ n̠t̠ʃʰ n̥ o ou oː õ õː o̤ o̤ː p pʰ r r̥ s sʰ t ts tsʰ tɕ tɕʰ tʰ t̠ʃ t̠ʃʰ u ua ue uẽ ui uæ uə uː ũ ũː ṳ w x xʰ y ya yə yː y̤ z æ æ̃ ø øː ø̤ ŋ ŋkʰ ŋ̥ œ œ̃ː ɐ ɑ ɑː ɑ̃ ɒ ɔ ɔː ɔ̃ ɔ̜̃ː ɔ̤ ɔ̤ː ɕ ɕʰ ɖ ɖʐ ə əo əː ə̃ ɛ ɛi ɛː ɛ̃ ɛ̃ː ɛ̤ ɛ̤i̤ ɟ ɟʝ ɡ ɣ ɤ ɦ ɨ ɨ̤ ɪ ɬ ɮ ɯ ɯː ɯ̃ ɰ ɲ ɲcʰ ɲ̥ ɳ ɵ ɵː ɵ̃ ɸ ɹ ɹ̥ ɻ ɻ̥ ɾ ʂ ʂʰ ʃ ʃʰ ʈ ʈʂ ʈʂʰ ʈʰ ʉ ʊ ʊ̃ː ʌ ʐ ʑ ʒ ʔ ʝ ʰc ʰk ʰl̥ ʰp ʰt ʰʈ ʱb ʱd ʱdz ʱdʑ ʱj ʱl ʱm ʱn ʱz ʱŋ ʱɖ ʱɟ ʱɡ ʱɲ ʱʐ ʷd ʷl ʷm ʷz ʷɟ ʷʐ ʷʑ ʷʰk ʷʰs ʷʰsʰ ʷʰt ʷʰts ʷʰtɕ ʷʰɕʰ ʷʰʂʰ ʷʰʈ ʼj ʼl ʼm ʼn ʼs ʼw ʼŋ ʼɲ ʼʃ β ⁿb ⁿd ⁿdz ⁿdʑ ⁿd̠ʒ ⁿsʰ ⁿtɕʰ ⁿxʰ ⁿɖ ⁿɖʐ ⁿɟ ⁿɡ ⁿʈʰ
dido1241,a aː b d̪ e h i j k kʼ l m n̪ o p pʼ q qʼ qˤ qˤʼ r̪ s ts tsʼ t̠ʃ t̠ʃʼ t̪ t̪ɬ t̪ɬʼ t̪ʼ u w z ɡ ɬ ʁ ʁˤ ʃ ʒ ʜ ʡ χ
wymy1235,a aɪ b d e eɪ f h i j k l m n p r s t u v w yø z ø øə ŋ ɑ ɔ ɔʏ ɡ ɨ ɪə ʃ ʏ ʒ
gaga1249,ä äː b bʲ d dʑ dʲ e̞ e̞ː f h i iː i̯e̞ j k l lʲ m n nʲ o̞ o̞ː p r s sʲ t ts t̠ʃ uː v x y yː z æ ø̞ ɕ ɡ ɡʲ ɯi̯ ɯ̯ɤ̞ ɯ̽ ʊ ʑ
nort2647,a aː b ç d̠ʒ d̪ eː h iː j kʰ m n oː pʰ s t̠ʃʰ t̪ʰ uː w x z ɑː ɖ ə ɛ ɡ ɣ ɪ ɽ ɽ̃ ʃ ʈʰ ʊ ʒ ʝ
sout2746,a b c cʰ d e f h i ia iː j k kʰ l m n o p pʰ r s t tʰ u ua w ŋ ɔ ɛ ɛˑ ɤ ɤˑ ɯ ɯa ʔ ʷr
kuni1268,ä b cʰ cʼ d̺ e̞ h i j kʰ kʼ m n̺ o̞ pʰ pʼ r̺ s t̺ʰ t̺ʼ u w z ɡ ʔ
rusy1239,a b bʲ dʑ d̪ d̪z̪ d̪ʲ e̞ f i j k lʲ l̪ m mʲ n̪ o̞ p pʲ r rʲ s̪ tɕ t̪ t̪s̪ t̪ʲ u v vʲ w x z̪ ɕ ɖʐ ɡ ɦ ɪ ɯ̽ ɲ ʂ ʈʂ ʐ ʑ
guru1261,b dz d̠ʒ d̪ h i ĩ i̤ j k kʰ l l̥ m n̪ p pʰ s ts tsʰ t̠ʃ t̠ʃʰ t̪ t̪ʰ u ũ ṳ w ŋ ɔ ɔː ɔ̃ ɔ̤ ɔ̤ː ɖ ɛ ɛː ɛ̃ ɛ̤ ɛ̤ː ɡ ɾ ʃ ʈ ʈʰ ʌ ʌː ʌ̤ ʌ̤ː
west2368,aːɪ ä äː b d d̠ʒ eː h iɛː iː ĩɛ̃ː ĩː i̯ɛ j k l m n oː p s t t̠ʃ uɔː uː ũɔ̃ː u̯ɔ x yː z æɛ æɪ̯ æ̃ɪ̯̃ øː ø̃ ɑʊ̯ ɑː ɒː ɒ̃ː ɔʊ̯ ɔ̃ʊ̯̃ ɖ ɡ ɣ ɪ ɪ̃ ɽ ɾ ʁ ʃ ʈ ʊ ʊ̃ ʋ ʒ χ
baim1244,a b d dz dʑ d̠ʒ e i io iø iɑ iɔ iɛ k kʰ l m n o õ p pʰ r s sʰ t ts tsʰ tɕ tɕʰ tʰ t̠ʃ t̠ʃʰ u ue uɑ uɑ̃ uɔ uɛ y yɛ z ø ŋ ɐ ɑ ɑ̃ ɔ ɕ ɕʰ ə ɛ ɛ̃ ɡ ɦ ɲ ʃ ʃʰ ʑ ʒ ⁿb ⁿd ⁿdz ⁿdʑ ⁿd̠ʒ ⁿɡ
adyg1241,a b d dz dʑ dʑʷ e f h j k kʷ kʷʼ kʼ m n p pʷʼ pʼ q qʷ r s t ts tsʼ tɕ tɕʷ tɕʼ tʷʼ tʼ t̠ʃ t̠ʃʼ w x xʷ z ɕ ɕʷ ɕʷʼ ɕʼ ə ɡʷ ɣ ɬ ɬʼ ɮ ʁ ʁʷ ʃ ʑ ʑʷ ʒ ʔʷʼ ʔʼ χ χʷ
dakp1242,b d dz dʑ e eu i io iu iɑ j k kʰ l l̥ m n o p pʰ r s t ts tsʰ tɕ tɕʰ tʰ u ui uɑ w x y yu z ø øu ŋ ɑ ɑi ɑu ɕ ɖʐ ə əu ɡ ɣ ɲ ʂ ʈʂ ʈʂʰ ʑ
lizu1234,b d dz dʑ d̠ʒ e h i j k kʰ l m mpʰ n ntsʰ ntʰ n̠t̠ʃʰ o p pʰ q qʰ s t ts tsʰ tɕ tɕʰ tʰ t̠ʃ t̠ʃʰ u w x y z æ ŋ ŋ̩ ɐ ɕ ə ɡ ɣ ɬ ɲ ɹ ʃ ʑ ʒ ʔ ⁿb ⁿd ⁿdz ⁿdʑ ⁿd̠ʒ ⁿtɕʰ
kumy1244,a b d f h i j l m n p q r s t ts t̠ʃ u w y z ŋ œ ɔ ɛ ɡ ɨ ʁ ʃ ʒ ʕ
chan1310,b d dz e ei̯ ẽ e̤ i iu ĩ i̤ j k kʰ l m n o oi̯ õ o̤ p pʰ r s t ts tsʰ tʰ u ue ui̯ ũ ṳ w ŋ ɑ ɑy ɑɯ ɑ̃ ɑ̤ ɡ ɲ ʌ ʌy ʌɯ ʌ̃ ʌ̤
bhoj1244,a ai au ã ãĩ ãũ b bʰ c cʰ d̪ d̪ʰ e ẽ i ĩ j k kʰ l lʰ m mʰ n nʰ o õ p pʰ r rʰ s t̪ t̪ʰ u ũ w ŋ ŋʰ ɖ ɖʰ ɟ ɟʰ ɡ ɡʰ ɽ ɽʰ ʈ ʈʰ ʌ ʌ̃
gheg1238,ã̈ ä äː b dz d̠ʒ d̪ e eː ẽ f h i iː ĩ j k l m n o oː p r s ts t̠ʃ t̪ u uː ũ v y ỹ z ð ŋ ɡ ɫ̪ ɾ ʃ ʒ θ
rawa1265,a aː b d d̠ʒ e eː i iː j kʰ l m n o oː pʰ s tʰ t̠ʃʰ u uː w x z ŋ ə əː ɡ ɵ ɵː ɻ ʃ ʔ
saek1240,a aː b c cʰ d e eː f h i ia iː j k kʰ l m n o oː p pʰ r s t tʰ u ua uː v w ŋ ɔ ɔː ɛ ɛː ɤ ɤː ɯ ɯa ɯː ɲ ʔ
pare1266,a ã e ẽ i ĩ j k l m n p r s t u ũ z ŋ ɔ ɔ̃ ɖ ɡ ɲ ɽ ʔ
shan1277,a aː b c cʰ d e f h i j k kʰ l m n o p pʰ s sʰ t tʰ u v w x ŋ ɔ ɛ ɤ ɯ ɰ ɲ ʑ ʔ
spit1240,a b d dz dʑ e h i j k kʰ l m n o p pʰ r s t ts tsʰ tɕ tɕʰ tʰ u w z ŋ ɔ ɖ ɛ ɡ ɲ ɽ ʂ ʃ ʈ ʈʰ ʒ
nort2686,c cçː l̺ m n p pː q qː r̺ s̺ t tː ŋ ɑ ɑː ɒ ɒː ɕ ɛ ɛː ɞ ɞː ɣ ɪ ɪː ɯ̽ ɯ̽ː ɲ ɵ ɵː ɶ ɶː ʔ
faro1244,a aɪ eː f h iː j k kʰ l m n oː p pʰ r s t tʰ uː v øː œ ɔ ɔa ɔu ɔɪ ɛ ɛa ɛɪ ɪ ʃ ʉu ʊ ʊɪ ʏ
dzal1238,a ai au aː b c cʰ d dz dʑ e eu eː h i iu iː j k kʰ l l̥ m n o oː p pʰ r s t ts tsʰ tɕ tɕʰ tʰ u uː w y yː z ø øː ŋ ɔ ɔː ɕ ɖʐ ɛ ɛː ɟ ɡ ɲ ʂ ʈʂ ʈʂʰ ʑ ʔ
basq1250,ã̈ ä b c d e̞ ẽ̞ f h h̃ i ĩ i̯ k kʰ l̺ m n̺ o̞ õ̞ p pʰ r̺ s̺ s̻ t ts̺ ts̻ tʰ t̠ʃ u ũ u̯ y ỹ z̺ z̻ ɟ ɡ ɲ ʃ ʎ ʒ
komi1277,ä̠ b c dʑ d̻ e̠ f i̠ j k m n̻ o p r rʲ s̻ tɕ t̻ t̻s̪̻ u v z̻ ɕ ɖʐ ɟ̟ ɡ ɫ ɲ̟ ɵ̟ ʂ ʈʂ ʉ̟ ʌ ʎ̟ ʐ ʑ
puoc1238,ä äː b c d h i iə iː k kʰ l m n o oː p pʰ s t tʰ u uə uː w zʲ ŋ ɔː ə əː ɛ ɛː ɡ ɨ ɨə ɨː ɲ ʔ
east2773,a ã b d dʑ e ẽ h i ĩ j k kʰ l m n o õ p pʰ s t tɕ tɕʰ tʰ u ũ w ŋ ɑ ɑ̃ ɖ ɡ ɾ ʈ ʈʰ
hela1238,a aː b c cʰ d dz dʑ e eː h i iː j k kʰ l l̥ m n p pʰ s t ts tsʰ tɕ tɕʰ tʰ u uː w z ŋ ɔ ɔː ɕ ɖ ɟ ɡ ɲ ɹ ɹ̥ ʈ ʈʰ ʑ
svan1243,ä äː b dz d̠ʒ d̪ h i iː j kʰ kʼ l m n̪ pʰ pʼ qʰ qʼ r s ts tsʼ t̠ʃ t̠ʃʼ t̪ʰ t̪ʼ u uː w y yː z æ æː œ œː ɔ ɔː ɛ ɛː ɡ ɯ ʁ ʃ ʒ χ
kyer1238,a aː ãː b c cʰ d dz dʑ e eː ẽ h i iː j k kʰ l l̥ m n o oː õː p pʰ r s t ts tsʰ tɕ tɕʰ tʰ u uː ũː w y yː ỹː z ø øː ø̃ː ŋ ɕ ɖ ɛ ɛː ɛ̃ː ɟ ɡ ɦ ɲ ʈ ʈʰ ʑ ⁿb ⁿd ⁿdz ⁿdʑ
dzon1239,ai au aːu b d dz dʑ e eu eː ẽː h i iu iː ĩː j k kʰ l l̥ m n o ou oː õː p pʰ r s t ts tsʰ tɕ tɕʰ tʰ u uː ũː w z øu øː ŋ ɑ ɑː ɑ̃ː ɕ ɖ ɛu ɛː ɡ ɲ ʈ ʈʰ ʏː ʑ
wayu1241,a aː ã ãː b dz dʑ d̪ e eː ẽ ẽː h i iː ĩ ĩː j k kʰ l l̥ m n̪ o oː õ õː p pʰ s ts tsʰ tɕ t̪ t̪ʰ u uː ũ ũː w x ŋ ɡ ɪ ɪː ɪ̃ ɪ̃ː ɾ ʊ ʊː ʊ̃ ʊ̃ː ʍ
kara1464,b bʲ d dʲ e i j kʰ kʲʰ l m mʲ n nʲ o̞ pʰ s sʲ tʰ tʲʰ t̠ʃ t̠ʃʲ u w y z zʲ ø ɑ ɡ ɡʲ ɫ ɯ ɾ ɾʲ ʃ ʃʲ
varl1238,ã̈ ä b bʰ d̠ʒ d̠ʒʰ d̪ d̪ʰ ẽ h i iː ĩ ĩː j k kʰ l m n o oː õ õː p pʰ s t̠ʃ t̪ t̪ʰ u uː ũ ũː ɖ ɖʰ ə ə̃ ɛ ɡ ɡʰ ɭ ɾ ʈ ʈʰ ʋ
wels1247,a ai au d̠ʒ eː f h iː j k kʰ l m m̥ n n̥ oː p pʰ r r̥ s t tʰ t̠ʃ uː v w z ð ŋ ŋ̥ ɑː ɔ ɔi ə əi əu ɛ ɛu ɪ ɪu ɬ ʃ ʊ ʊi θ χ
japh1234,a b c cʰ d dz dʑ e i j k kʰ l l̥ m n o p pʰ q qʰ r s t ts tsʰ tɕ tɕʰ tʰ u w x y z ŋ ɕ ɖʐ ɟ ɡ ɣ ɤ ɯ ɲ ʁ ʂ ʈʂ ʈʂʰ ʑ ʔ χ ⁿb ⁿd ⁿdz ⁿdʑ ⁿɖʐ ⁿɟ ⁿɡ ⁿɢ
alut1245,ä äː e̞ː i iː j k l̪ l̪ʲ m n̪ n̪ʲ o̞̜ː p qˤ r t̪ u uː v w ŋ ɕ ə̞̆ ɣ ʔ ʡˤ
sikk1242,a aː ãː e eː ẽː h i iu iː ĩː j k kʰ l l̥ m n n̥ o ou oː õː p pʰ r r̥ s t ts tsʰ tɕ tɕʰ tʰ u uː ũː w y yː ỹː z ø øː ø̃ː ŋ ŋ̥ ɐi ɐu ɕ ɛ ɛː ɛ̃ː ɲ ɲ̥ ʈ ʈʰ ʑ ʔ ⁿb ⁿd ⁿdz ⁿdʑ ⁿɖ ⁿɡ
yagn1238,a b d d̠ʒ eː f h iː j k l m n o̞ː p q r s t t̠ʃ uː v yː z ħ ɑː ɡ ɪ ʁ ʃʲ ʊ ʒʲ ʕ β̞ χ χʷ
zhon1235,a b d dz d̠ʒ e i k kʰ l l̥ m mpʰ m̥ n ntsʰ ntʰ n̠t̠ʃʰ n̥ o p pʰ q qʰ r r̥ s t ts tsʰ tʰ t̠ʃ t̠ʃʰ u w z ŋ ŋkʰ ŋ̥ ɑ ɔ ɖʐ ə ɛ ɡ ɣ ɲ ɲ̥ ɳʈʂʰ ʁ ʂ ʃ ʈʂ ʈʂʰ ʐ ʒ ʰk ʰp ʰt ʰts ʰt̠ʃ χ ⁿb ⁿd ⁿdz ⁿd̠ʒ ⁿɖʐ ⁿɡ
nyaw1245,a b c d e f h i ia j k kʰ l m n o p pʰ s t tʰ u ua w ŋ ɔ ɛ ɤ ɯ ɯa ɲ ʔ
nort2722,a aː a˞ a˞ː a˞ˤ aˤ aˤː b dz dʑ d̪ e ei eu eː e˞ h i ia ie iɑ iː i˞ i˞ˤ i˞ˤː iˤ iˤː j k kʰ l m n̪ o oi oː p pʰ q qʰ s ts tsʰ tɕ tɕʰ t̪ t̪ʰ u ua ue ui uɑ uə uəi uː u˞ u˞ˤ u˞ˤː uˤ uˤː w x y ye yː z ŋ ɑ ɑː ɕ ɖʐ ə əi əu əː ə˞ ə˞ː əˤ ɡ ɦ ɬ ɲ ɸ ʁ ʂ ʈʂ ʈʂʰ ʐ ʑ χ
khak1248,b d d̠ʒ f iː j k l m n p r s t ts t̠ʃ u uː v y yː z ŋ œ œː ɑ ɑː ɔ ɔː ɛ ɛː ɡ ɪ̞ ɯ ɯː ʁ ʃ ʒ χ
vach1239,c eˑ iˑ j l m n oˑ p q r s t v yˑ æˑ øˑ ŋ ɑˑ ɪ ɭ ɯˑ ɯ̽ ɲ ɳ ʁ ʈʂ ʊ ʎ ʏ
arbe1236,a b c ç d dz d̠ʒ f i j k kʲ l m n p r s t ts t̠ʃ u v x z ð œ ɔ ə ɛ ɟ ɡ ɡʲ ɣ ɫ ɲ ɾ ʃ ʎ ʒ θ
kurt1248,b c cʰ ç d̪ e eː h i iu iː j k kʰ l m n o oi oː p pʰ r s t̪ t̪s̪ t̪s̪ʰ t̪ʰ u ui uː w z ŋ ɑ ɑu ɑː ɖ ɟ ɡ ɬ ɲ ʈ ʈʰ ʔ
kara1474,ã̈ ä b çː d d̠ʒ e̞ ẽ̞ h i ĩ̞ j kxʰː kxʼː kʰ kʼ l m n o̞ õ̞ pʰ qχʰː qχʼː r s sʼː sː tsʰ tsʰː tsʼ tsʼː tɬʰː tɬʼ tɬʼː tʰ tʼ t̠ʃʰ t̠ʃʰː t̠ʃʼ t̠ʃʼː u ũ w x xː z ɡ ɣ ɬ ɬː ʃ ʃʼː ʃː ʒ ʔ ʜ ʝ ʢ χʼː
norw1258,b ç d eː f h i iː j kʰ l m n oː pʰ s tʰ u uː w y yː øː ŋ œ ɑ ɑː ɔ ɖ ɛ ɡ ɭ ɳ ɽ ɾ ʂ ʈ ʉ ʉː ʋ
sout2679,e̞ f fʲ h hʲ i iː j k kʲ l lʲ m mʲ n nʲ o̞ p pʲ r rʲ sʲ s̪ tsʲ tʲ t̪ t̪s̪ u uː y yː æ æː ø̞ ɑ ɑː ɤ̞ ɪː ɯ ʊː ʋ ʋʲ ʏː ʔ
kare1335,e̞ h i ie̞ iæ j k lʲ l̪ m nʲ n̪ o̞ p r sʲ s̪ tʲ t̠ʃ t̪ u uo̞ uɑ v y yæ yø̞ æ ø̞ ɑ
livv1244,b c d̺ f h i j k l̺ m n̺ o p r rʲ s̺ t̺ u v z̺ æ ɑ ɛ ɟ ɡ ɨ ɲ ʃ ʊ̜ ʎ ʒ
